"NAME","NATIONALITY"
"hugokołłątaj","List_of_Poles"
"felikskoneczny","List_of_Poles"
"władysławkonopczyński","List_of_Poles"
"stanisławkot","List_of_Poles"
"władysławkozaczuk","List_of_Poles"
"manfredkridl","List_of_Poles"
"marcinkromer","List_of_Poles"
"jankucharzewski","List_of_Poles"
"mariankukiel","List_of_Poles"
"stanisławkutrzeba","List_of_Poles"
"gerardlabuda","List_of_Poles"
"joachimlelewel","List_of_Poles"
"jerzyjanlerski","List_of_Poles"
"wacławlipiński","List_of_Poles"
"stanisławlorentz","List_of_Poles"
"czesławmadajczyk","List_of_Poles"
"januszmagnuski","List_of_Poles"
"tadeuszmanteuffel","List_of_Poles"
"maciejmiechowita","List_of_Poles"
"stephenmizwa","List_of_Poles"
"teodornarbutt","List_of_Poles"
"adamnaruszewicz","List_of_Poles"
"kasperniesiecki","List_of_Poles"
"szymonokolski","List_of_Poles"
"bartoszpaprocki","List_of_Poles"
"michaelalfredpeszke","List_of_Poles"
"tadeuszpiotrowski","List_of_Poles"
"richardpipes","List_of_Poles"
"iwocyprianpogonowski","List_of_Poles"
"stanisławsalmonowicz","List_of_Poles"
"henryksamsonowicz","List_of_Poles"
"julianstachiewicz","List_of_Poles"
"szymonstarowolski","List_of_Poles"
"maciejstryjkowski","List_of_Poles"
"tomaszstrzembosz","List_of_Poles"
"tadeuszsulimirski","List_of_Poles"
"karolszajnocha","List_of_Poles"
"zygmuntszweykowski","List_of_Poles"
"władysławtatarkiewicz","List_of_Poles"
"rafałtaubenschlag","List_of_Poles"
"janusztazbir","List_of_Poles"
"józefturowski","List_of_Poles"
"adamulam","List_of_Poles"
"adamvetulani","List_of_Poles"
"piotrs.wandycz","List_of_Poles"
"leonwasilewski","List_of_Poles"
"richardwoytak","List_of_Poles"
"wincentyzakrzewski","List_of_Poles"
"adamzamoyski","List_of_Poles"
"januszk.zawodny","List_of_Poles"
"marekżukowkarczewski","List_of_Poles"
"franciszekarmiński","List_of_Poles"
"tadeuszbanachiewicz","List_of_Poles"
"janbrożek","List_of_Poles"
"albertbrudzewski","List_of_Poles"
"nicolauscopernicus","List_of_Poles"
"wojciechdziembowski","List_of_Poles"
"władysławdziewulski","List_of_Poles"
"michałfalkener","List_of_Poles"
"jangadomski","List_of_Poles"
"johanneshevelius","List_of_Poles"
"felicjankępiński","List_of_Poles"
"marianalbertovichkowalski","List_of_Poles"
"kazimierzkordylewski","List_of_Poles"
"wojciechkrzemiński","List_of_Poles"
"janlatosz","List_of_Poles"
"stanisławlubieniecki","List_of_Poles"
"bohdanpaczyński","List_of_Poles"
"marcinpoczobuttodlanicki","List_of_Poles"
"alexiussylviuspolonus","List_of_Poles"
"adamprażmowski","List_of_Poles"
"antoniprzybylski","List_of_Poles"
"konradrudnicki","List_of_Poles"
"janmikołajsmogulecki","List_of_Poles"
"janśniadecki","List_of_Poles"
"andrzejudalski","List_of_Poles"
"wiesławwiśniewski","List_of_Poles"
"aleksanderwolszczan","List_of_Poles"
"thomaszebrowski","List_of_Poles"
"annan.żytkow","List_of_Poles"
"josephbabinski","List_of_Poles"
"edmundbiernacki","List_of_Poles"
"czesławbieżanko","List_of_Poles"
"tytuschałubiński","List_of_Poles"
"napoleoncybulski","List_of_Poles"
"mariaantoninaczaplicka","List_of_Poles"
"janczekanowski","List_of_Poles"
"wiktordega","List_of_Poles"
"augustdehnel","List_of_Poles"
"jozefdietl","List_of_Poles"
"jandzierżon","List_of_Poles"
"stefanfalimierz","List_of_Poles"
"sidneyfarber","List_of_Poles"
"edwardflatau","List_of_Poles"
"ludwikfleck","List_of_Poles"
"evafrommer","List_of_Poles"
"kazimierzfunk","List_of_Poles"
"mariangieszczykiewicz","List_of_Poles"
"emilgodlewski","List_of_Poles"
"samuelgoldflam","List_of_Poles"
"adamgruca","List_of_Poles"
"ryszardgryglewski","List_of_Poles"
"tomaszguzik","List_of_Poles"
"ludwikhirszfeld","List_of_Poles"
"felikspawełjarocki","List_of_Poles"
"stefaniajabłońska","List_of_Poles"
"waleryjaworski","List_of_Poles"
"konstantyjelski","List_of_Poles"
"zbigniewkabata","List_of_Poles"
"zofiakielanjaworowska","List_of_Poles"
"aleksanderkoj","List_of_Poles"
"jerzykonorski","List_of_Poles"
"stefankopec","List_of_Poles"
"hilarykoprowski","List_of_Poles"
"tadeuszkrwawicz","List_of_Poles"
"abrahamlow","List_of_Poles"
"margaretlowenfeld","List_of_Poles"
"karolmarcinkowski","List_of_Poles"
"eugèneminkowski","List_of_Poles"
"ludwikmlokosiewicz","List_of_Poles"
"maksymiliannowicki","List_of_Poles"
"ferdynandantoniossendowski","List_of_Poles"
"marekpienkowski","List_of_Poles"
"piotrponikowski","List_of_Poles"
"zbigniewreliga","List_of_Poles"
"józefrostafiński","List_of_Poles"
"albertsabin","List_of_Poles"
"andrzejwiktorschally","List_of_Poles"
"hannasegal","List_of_Poles"
"henrykskarżyński","List_of_Poles"
"eduardadolfstrasburger","List_of_Poles"
"andrzejszczeklik","List_of_Poles"
"jansztolcman","List_of_Poles"
"wacławszybalski","List_of_Poles"
"władysławtaczanowski","List_of_Poles"
"andrzejk.tarkowski","List_of_Poles"
"zbyluttwardowski","List_of_Poles"
"jerzyvetulani","List_of_Poles"
"józefwarszewicz","List_of_Poles"
"rudolfweigl","List_of_Poles"
"helenarosawright","List_of_Poles"
"marieelizabethzakrzewska","List_of_Poles"
"osmanachmatowicz","List_of_Poles"
"józefboguski","List_of_Poles"
"kazimierzboratyński","List_of_Poles"
"janczochralski","List_of_Poles"
"tadeuszestreicher","List_of_Poles"
"kazimierzfajans","List_of_Poles"
"kazimierzfunk","List_of_Poles"
"andrzejgórak","List_of_Poles"
"antonigrabowski","List_of_Poles"
"konstantyhrynakowski","List_of_Poles"
"andrzejjajszczyk","List_of_Poles"
"adolfjoszt","List_of_Poles"
"aharonkatzir","List_of_Poles"
"wiktorkemula","List_of_Poles"
"włodzimierzkołos","List_of_Poles"
"stanisławkostanecki","List_of_Poles"
"marekgattykostyal","List_of_Poles"
"ignacyłukasiewicz","List_of_Poles"
"mieczysławmąkosza","List_of_Poles"
"leonmarchlewski","List_of_Poles"
"bolesławmasłowski","List_of_Poles"
"krzysztofmatyjaszewski","List_of_Poles"
"markmiodownik","List_of_Poles"
"ignacymościcki","List_of_Poles"
"marcelinencki","List_of_Poles"
"karololszewski","List_of_Poles"
"krzysztofpalczewski","List_of_Poles"
"sylwesterporowski","List_of_Poles"
"tadeuszreichstein","List_of_Poles"
"michałsędziwój","List_of_Poles"
"mariaskłodowskacurie","List_of_Poles"
"edwardsucharda","List_of_Poles"
"jędrzejśniadecki","List_of_Poles"
"wojciechświętosławski","List_of_Poles"
"bohdanszyszkowski","List_of_Poles"
"włodzimierztrzebiatowski","List_of_Poles"
"filipneriuszwalter","List_of_Poles"
"zygmuntwróblewski","List_of_Poles"
"józefzawadzki","List_of_Poles"
"krzysztofarciszewski","List_of_Poles"
"karoladamiecki","List_of_Poles"
"mieczysławg.bekker","List_of_Poles"
"georgescharpak","List_of_Poles"
"stefanbryła","List_of_Poles"
"romualdcebertowicz","List_of_Poles"
"zdzisławceliński","List_of_Poles"
"jerzydąbrowski","List_of_Poles"
"mikhaildolivodobrovolsky","List_of_Poles"
"rudolfgundlach","List_of_Poles"
"kazimierzgzowski","List_of_Poles"
"edwardjanhabich","List_of_Poles"
"tytusmaksymilianhuber","List_of_Poles"
"jacekjędruch","List_of_Poles"
"stanisławkierbedź","List_of_Poles"
"józefkosacki","List_of_Poles"
"januszliberkowski","List_of_Poles"
"henrykmagnuski","List_of_Poles"
"ernestmalinowski","List_of_Poles"
"henrymillicer","List_of_Poles"
"ralphmodjeski","List_of_Poles"
"jannagórski","List_of_Poles"
"antonipatek","List_of_Poles"
"iwocyprianpogonowski","List_of_Poles"
"zygmuntpuławski","List_of_Poles"
"wojciechrostafiński","List_of_Poles"
"kazimierzsiemienowicz","List_of_Poles"
"stefantyszkiewicz","List_of_Poles"
"stanisławwigura","List_of_Poles"
"piotrwilniewczyc","List_of_Poles"
"franciszekżwirko","List_of_Poles"
"karoladamiecki","List_of_Poles"
"leszekbalcerowicz","List_of_Poles"
"czesławbobrowski","List_of_Poles"
"henrykabochniarz","List_of_Poles"
"joannacygler","List_of_Poles"
"gabrielczechowicz","List_of_Poles"
"franciszekksawerydruckilubecki","List_of_Poles"
"zytagilowska","List_of_Poles"
"adamglapiński","List_of_Poles"
"władysławgrabski","List_of_Poles"
"henrykgrossman","List_of_Poles"
"robertgwiazdowski","List_of_Poles"
"leonidhurwicz","List_of_Poles"
"danutahübner","List_of_Poles"
"michałkalecki","List_of_Poles"
"grzegorzkołodko","List_of_Poles"
"monikakostera","List_of_Poles"
"tadeuszkowalik","List_of_Poles"
"stanisławkronenberg","List_of_Poles"
"eugeniuszkwiatkowski","List_of_Poles"
"oskarlange","List_of_Poles"
"januszlewandowski","List_of_Poles"
"edwardlipiński","List_of_Poles"
"kazimierzłaski","List_of_Poles"
"grzegorzmarekmichalski","List_of_Poles"
"wacławmicuta","List_of_Poles"
"hilaryminc","List_of_Poles"
"marekrocki","List_of_Poles"
"dariuszrosati","List_of_Poles"
"jacekrostowski","List_of_Poles"
"edwardszczepanik","List_of_Poles"
"sławomirszwedowski","List_of_Poles"
"louiswolowski","List_of_Poles"
"antoniżabkopotopowicz","List_of_Poles"
"brunoabakanowicz","List_of_Poles"
"stefanbryła","List_of_Poles"
"mieczysławg.bekker","List_of_Poles"
"janczochralski","List_of_Poles"
"juliuszbogdandeczkowski","List_of_Poles"
"stefandrzewiecki","List_of_Poles"
"jandzierzon","List_of_Poles"
"leogerstenzang","List_of_Poles"
"rudolfgundlach","List_of_Poles"
"józefhofmann","List_of_Poles"
"stefankudelski","List_of_Poles"
"stephaniekwolek","List_of_Poles"
"kazimierzleski","List_of_Poles"
"januszliberkowski","List_of_Poles"
"ignacyłukasiewicz","List_of_Poles"
"henrykmagnuski","List_of_Poles"
"julianochorowicz","List_of_Poles"
"iwocyprianpogonowski","List_of_Poles"
"kazimierzproszyński","List_of_Poles"
"tadeuszsendzimir","List_of_Poles"
"władysławstarewicz","List_of_Poles"
"abrahamstern","List_of_Poles"
"wacławstruszyński","List_of_Poles"
"janszczepanik","List_of_Poles"
"józeftykociński","List_of_Poles"
"stefantyszkiewicz","List_of_Poles"
"mieczysławwolfke","List_of_Poles"
"casimirzeglen","List_of_Poles"
"henrykzygalski","List_of_Poles"
"paulbaran","List_of_Poles"
"krzysztofcios","List_of_Poles"
"andrzejehrenfeucht","List_of_Poles"
"siemionfajtlowicz","List_of_Poles"
"tomaszimieliński","List_of_Poles"
"piotrindyk","List_of_Poles"
"jacekkarpiński","List_of_Poles"
"marekkarpiński","List_of_Poles"
"marianmazur","List_of_Poles"
"janmycielski","List_of_Poles"
"zdzislawpawlak","List_of_Poles"
"emilleonpost","List_of_Poles"
"stanisławradziszowski","List_of_Poles"
"andrewtargowski","List_of_Poles"
"jacktramiel","List_of_Poles"
"andrzejtrybulec","List_of_Poles"
"stanisławulam","List_of_Poles"
"janwęglarz","List_of_Poles"
"michałzalewski","List_of_Poles"
"jolantaantas","List_of_Poles"
"jerzybartmiński","List_of_Poles"
"janniecisławbaudouindecourtenay","List_of_Poles"
"andrzejbogusławski","List_of_Poles"
"aleksanderbrückner","List_of_Poles"
"janbystroń","List_of_Poles"
"janczekanowski","List_of_Poles"
"andrzejgawroński","List_of_Poles"
"grzegorzknapski","List_of_Poles"
"władysławkopaliński","List_of_Poles"
"onufrykopczyński","List_of_Poles"
"alfredkorzybski","List_of_Poles"
"mikołajkruszewski","List_of_Poles"
"jerzykuryłowicz","List_of_Poles"
"samuelbogumiłlinde","List_of_Poles"
"janmączyński","List_of_Poles"
"halinamierzejewska","List_of_Poles"
"janmiodek","List_of_Poles"
"iwocyprianpogonowski","List_of_Poles"
"annasiewierska","List_of_Poles"
"janstanisławski","List_of_Poles"
"antonijózefśmieszek","List_of_Poles"
"michelthomas","List_of_Poles"
"zdzisławwąsik","List_of_Poles"
"annawierzbicka","List_of_Poles"
"ludwikzamenhof","List_of_Poles"
"nachmanaronszajn","List_of_Poles"
"stefanbanach","List_of_Poles"
"tadeuszbanachiewicz","List_of_Poles"
"kazimierzbartel","List_of_Poles"
"andrzejbiałynickibirula","List_of_Poles"
"karolborsuk","List_of_Poles"
"jacobbronowski","List_of_Poles"
"janbrożek","List_of_Poles"
"meiereidelheit","List_of_Poles"
"samueleilenberg","List_of_Poles"
"andrzejgrzegorczyk","List_of_Poles"
"witoldhurewicz","List_of_Poles"
"henrykiwaniec","List_of_Poles"
"zygmuntjaniszewski","List_of_Poles"
"stanisławjaśkowski","List_of_Poles"
"janjaworowski","List_of_Poles"
"markkac","List_of_Poles"
"stefankaczmarz","List_of_Poles"
"marekkarpinski","List_of_Poles"
"bronisławknaster","List_of_Poles"
"kazimierzkordylewski","List_of_Poles"
"robertkowalski","List_of_Poles"
"zdzisławkrygowski","List_of_Poles"
"krystynakuperberg","List_of_Poles"
"włodzimierzkuperberg","List_of_Poles"
"kazimierzkuratowski","List_of_Poles"
"izabellałaba","List_of_Poles"
"franciszekleja","List_of_Poles"
"stanisławleśniewski","List_of_Poles"
"adolflindenbaum","List_of_Poles"
"stanisławłojasiewicz","List_of_Poles"
"antoniłomnicki","List_of_Poles"
"jerzyłoś","List_of_Poles"
"janłukasiewicz","List_of_Poles"
"edwardmarczewski","List_of_Poles"
"józefmarcinkiewicz","List_of_Poles"
"stanisławmazur","List_of_Poles"
"stefanmazurkiewicz","List_of_Poles"
"janmikusinski","List_of_Poles"
"michałmisiurewicz","List_of_Poles"
"andrzejmostowski","List_of_Poles"
"janmycielski","List_of_Poles"
"jerzyspławaneyman","List_of_Poles"
"ottonm.nikodym","List_of_Poles"
"wiesławanizioł","List_of_Poles"
"andrewodlyzko","List_of_Poles"
"władysławorlicz","List_of_Poles"
"józefh.przytycki","List_of_Poles"
"helenarasiowa","List_of_Poles"
"marianrejewski","List_of_Poles"
"jerzyróżycki","List_of_Poles"
"stanisławruziewicz","List_of_Poles"
"czesławryllnardzewski","List_of_Poles"
"stanisławsaks","List_of_Poles"
"juliuszschauder","List_of_Poles"
"wacławsierpiński","List_of_Poles"
"romansikorski","List_of_Poles"
"juliansochocki","List_of_Poles"
"hugosteinhaus","List_of_Poles"
"włodzimierzstożek","List_of_Poles"
"wandaszmielew","List_of_Poles"
"władysławślebodziński","List_of_Poles"
"ivanśleszyński","List_of_Poles"
"janśniadecki","List_of_Poles"
"alfredtarski","List_of_Poles"
"stanisławulam","List_of_Poles"
"tadeuszważewski","List_of_Poles"
"józefhoenewroński","List_of_Poles"
"kazimierzzarankiewicz","List_of_Poles"
"stanisławzaremba","List_of_Poles"
"henrykzygalski","List_of_Poles"
"antonizygmund","List_of_Poles"
"kazimierzżorawski","List_of_Poles"
"czesławbiałobrzeski","List_of_Poles"
"georgescharpak","List_of_Poles"
"jankazimierzdanysz","List_of_Poles"
"mariandanysz","List_of_Poles"
"tomaszdietl","List_of_Poles"
"arturekert","List_of_Poles"
"marekgazdzicki","List_of_Poles"
"ryszardhorodecki","List_of_Poles"
"leopoldinfeld","List_of_Poles"
"aleksanderjabłoński","List_of_Poles"
"jerzystanisławjanicki","List_of_Poles"
"sylwesterkaliski","List_of_Poles"
"janeugeniuszkrysiński","List_of_Poles"
"stanislasleibler","List_of_Poles"
"maciejlewenstein","List_of_Poles"
"olgamalinkiewicz","List_of_Poles"
"stanisławmrozowski","List_of_Poles"
"władysławnatanson","List_of_Poles"
"witoldnazarewicz","List_of_Poles"
"henrykniewodniczański","List_of_Poles"
"georgesnomarski","List_of_Poles"
"karololszewski","List_of_Poles"
"jerzyplebański","List_of_Poles"
"jerzypniewski","List_of_Poles"
"nikodempopławski","List_of_Poles"
"sylwesterporowski","List_of_Poles"
"józefrotblat","List_of_Poles"
"stefanrozental","List_of_Poles"
"wojciechrubinowicz","List_of_Poles"
"mariaskłodowskacurie","List_of_Poles"
"jansładkowski","List_of_Poles"
"mariansmoluchowski","List_of_Poles"
"andrzejsobolewski","List_of_Poles"
"harountazieff","List_of_Poles"
"andrzejtrautman","List_of_Poles"
"witelo","List_of_Poles"
"stanleywojcicki","List_of_Poles"
"mieczysławwolfke","List_of_Poles"
"stanisławlechworonowicz","List_of_Poles"
"zygmuntwróblewski","List_of_Poles"
"marekżukowski","List_of_Poles"
"wojciechh.zurek","List_of_Poles"
"tadeuszandrzejewski","List_of_Poles"
"zygmuntbauman","List_of_Poles"
"stefanbłachowski","List_of_Poles"
"mariaczaplicka","List_of_Poles"
"janwładysławdawid","List_of_Poles"
"tomaszdrezner","List_of_Poles"
"zygmuntgloger","List_of_Poles"
"ludwiggumplowicz","List_of_Poles"
"norbertguterman","List_of_Poles"
"franciszekkasparek","List_of_Poles"
"oskarkolberg","List_of_Poles"
"marekkotański","List_of_Poles"
"ludwikkrzywicki","List_of_Poles"
"jankubary","List_of_Poles"
"herschlauterpacht","List_of_Poles"
"raphaellemkin","List_of_Poles"
"wiesławłukaszewski","List_of_Poles"
"bronisławmalinowski","List_of_Poles"
"władysławmarkiewicz","List_of_Poles"
"kazimierzmichałowski","List_of_Poles"
"karolmyśliwiec","List_of_Poles"
"julianochorowicz","List_of_Poles"
"mariaossowska","List_of_Poles"
"stanisławossowski","List_of_Poles"
"bronisławpiłsudski","List_of_Poles"
"jadwigastaniszkis","List_of_Poles"
"pawełśpiewak","List_of_Poles"
"jerzyszacki","List_of_Poles"
"zbigniewszafrański","List_of_Poles"
"jacekszmatka","List_of_Poles"
"piotrsztompka","List_of_Poles"
"edmundwnuklipiński","List_of_Poles"
"florianznaniecki","List_of_Poles"
"henrykarctowski","List_of_Poles"
"benedyktpolak","List_of_Poles"
"leonbarszczewski","List_of_Poles"
"karolbohdanowicz","List_of_Poles"
"piotrignacybieńkowski","List_of_Poles"
"gerardciołek","List_of_Poles"
"aleksanderczekanowski","List_of_Poles"
"janczerski","List_of_Poles"
"zofiadaszyńskagolińska","List_of_Poles"
"kazimierzdąbrowski","List_of_Poles"
"helenedeutsch","List_of_Poles"
"antonibolesławdobrowolski","List_of_Poles"
"ignacydomeyko","List_of_Poles"
"benedyktdybowski","List_of_Poles"
"bronisławgrąbczewski","List_of_Poles"
"gaspardagama","List_of_Poles"
"mirosławhermaszewski","List_of_Poles"
"leonardjaczewski","List_of_Poles"
"mariajanion","List_of_Poles"
"henrykjordan","List_of_Poles"
